url,createdAt,id,isReply,inReplyToId,isRetweet,isQuote,viewCount,retweetCount,likeCount,replyCount,lang,author__createdAt,author__location,text
https://x.com/nayibbukele/status/1773114767801995677,Wed Mar 27 22:27:58 +0000 2024,1773114767801995677,TRUE,1773039460256477463,FALSE,FALSE,458959,746,4309,137,es,2009-02-13,El Salvador,"La embarcaciÃ³n que transportaba la droga ya estÃ¡ en tierra.

La cocaÃ­na serÃ¡ destruida y la lancha pasarÃ¡ a nuestra Marina Nacional para ser usada en el combate al narcotrÃ¡fico.

Los detenidos serÃ¡n procesados conforme a la ley.

#PlanControlTerritorial https://t.co/cTAtraqM5X"
https://x.com/politikaljunki/status/1773040132976767329,Wed Mar 27 17:31:23 +0000 2024,1773040132976767329,TRUE,1773039460256477463,FALSE,FALSE,6027,1,22,0,en,2011-12-18,Milky Way Galaxy,"@nayibbukele Youâ€™re doing a great job, Bukele! Keep it up."
https://x.com/InfoGlobaleFR/status/1773127030105682235,Wed Mar 27 23:16:41 +0000 2024,1773127030105682235,TRUE,1773039460256477463,FALSE,FALSE,892,0,2,0,en,2012-03-21,,"@nayibbukele You should rule the sea Corsair style, everybody will be happy with it. ğŸ´â€â˜ ï¸"
https://x.com/NoahJPacifico/status/1773051319542014276,Wed Mar 27 18:15:50 +0000 2024,1773051319542014276,TRUE,1773039460256477463,FALSE,FALSE,1850,0,5,0,es,2022-12-08,"New Jersey, USA",@nayibbukele Asi funciona
https://x.com/AwajiBaikundou/status/1771618214394671520,Sat Mar 23 19:21:12 +0000 2024,1771618214394671520,FALSE,,FALSE,FALSE,236286,3,43,6,ja,2010-03-14,å…µåº« æ·¡è·¯å¸‚,"çš†æ§˜ã”å­˜çŸ¥æ·¡è·¯å³¶ã® #ãƒ™ã‚«ã‚³ï¼

ãƒ™ã‚«ã‚³ã‚‚ãƒ™ã‚³ã‚‚ã‚¨ã‚µè¦ã‚‰ãšã€‚

å£ã®é–‹ã‘é–‰ã‚ã¯æ¨ªã¸ã‚¹ãƒ©ã‚¤ãƒ‰ã•...

æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
å…µåº«çœŒæ·¡è·¯å¸‚æ±Ÿäº•2738-2 
https://t.co/iknLNFazsP

#æ·¡è·¯æ¢…è–«å ‚
#æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
#bekako
#æ·¡è·¯å³¶æ—…è¡Œ
#æ·¡è·¯å³¶è¦³å…‰åæ‰€
#æ±Ÿäº•
#æ·¡è·¯å³¶
#æ·¡è·¯å³¶ç‰¹ç”£å“
#æ·¡è·¯å³¶ç‰¹ç”£
#æ·¡è·¯å³¶åç”£å“
#æ·¡è·¯å³¶åç”£
#æ·¡è·¯å³¶ã‚°ãƒ«ãƒ¡
#æ·¡è·¯å³¶åœ°å ´ç”£æ¥­
#æ·¡è·¯å¸‚
#awajishima
#awajiisland
#ç·šé¦™
#ãŠé¦™
#ãŠé¦™å°‚é–€åº— 
#ãŠé¦™å±‹ã•ã‚“ 
#ç·šé¦™ã®é¦™ã‚Š 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯ç™¾é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ã®åœ° 
#é¦™ã‚Š
#incense
#ã‹ãŠã‚Š
#ã‹ãŠã‚Šã®ã¾ã¡ 
#ã‹ãŠã‚Šã®è¡—
#ã‹ãŠã‚Šã®ç”º"
https://x.com/RiaDelRio2/status/1773121328221913555,Wed Mar 27 22:54:02 +0000 2024,1773121328221913555,TRUE,1773039460256477463,FALSE,FALSE,45,0,0,0,en,2022-04-26,,@nayibbukele Well done sir. ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
https://x.com/EV_Trapper/status/1773039973358313918,Wed Mar 27 17:30:45 +0000 2024,1773039973358313918,TRUE,1773039460256477463,FALSE,FALSE,6601,1,28,2,en,2022-11-04,Louisiana,"@nayibbukele Great Warriors on the boat, From America thank you very much!"
https://x.com/8Kair/status/1773073435867906093,Wed Mar 27 19:43:43 +0000 2024,1773073435867906093,TRUE,1773039460256477463,FALSE,FALSE,250,0,0,0,es,2022-11-02,"DC, USA",@nayibbukele ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘y mÃ¡s ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘.
https://x.com/Guayahuasca/status/1773042794057105788,Wed Mar 27 17:41:58 +0000 2024,1773042794057105788,TRUE,1773039460256477463,FALSE,FALSE,8074,8,76,0,es,2022-09-13,"Queens, NY",@nayibbukele El mejor Presidente del planeta
https://x.com/LlebrezIm/status/1773096598693613629,Wed Mar 27 21:15:46 +0000 2024,1773096598693613629,TRUE,1773039460256477463,FALSE,FALSE,1200,0,1,0,fr,2015-11-08,,@nayibbukele ğŸ˜³ WOW excellent ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼
https://x.com/ivan654732656/status/1773039755049030139,Wed Mar 27 17:29:53 +0000 2024,1773039755049030139,TRUE,1773039460256477463,FALSE,FALSE,2840,0,3,3,en,2011-01-09,Zagreb,@nayibbukele Selling it for #Bitcoin ?
https://x.com/PaoMarrohs/status/1773039672257618027,Wed Mar 27 17:29:34 +0000 2024,1773039672257618027,TRUE,1773039460256477463,FALSE,FALSE,26734,6,207,0,es,2012-05-23,El Salvador,"@nayibbukele Otro duro golpe al narcotrafico, excelente ğŸ‘ğŸ»ğŸ‡¸ğŸ‡»"
https://x.com/RealMogtaba/status/1773039878009225315,Wed Mar 27 17:30:23 +0000 2024,1773039878009225315,TRUE,1773039460256477463,FALSE,FALSE,2931,1,23,1,en,2023-04-28,ğŸŒ Nomad,"@nayibbukele Okay, I'm visiting El Salvador next!"
https://x.com/AwajiBaikundou/status/1771618214394671520,Sat Mar 23 19:21:12 +0000 2024,1771618214394671520,FALSE,,FALSE,FALSE,236286,3,43,6,ja,2010-03-14,å…µåº« æ·¡è·¯å¸‚,"çš†æ§˜ã”å­˜çŸ¥æ·¡è·¯å³¶ã® #ãƒ™ã‚«ã‚³ï¼

ãƒ™ã‚«ã‚³ã‚‚ãƒ™ã‚³ã‚‚ã‚¨ã‚µè¦ã‚‰ãšã€‚

å£ã®é–‹ã‘é–‰ã‚ã¯æ¨ªã¸ã‚¹ãƒ©ã‚¤ãƒ‰ã•...

æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
å…µåº«çœŒæ·¡è·¯å¸‚æ±Ÿäº•2738-2 
https://t.co/iknLNFazsP

#æ·¡è·¯æ¢…è–«å ‚
#æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
#bekako
#æ·¡è·¯å³¶æ—…è¡Œ
#æ·¡è·¯å³¶è¦³å…‰åæ‰€
#æ±Ÿäº•
#æ·¡è·¯å³¶
#æ·¡è·¯å³¶ç‰¹ç”£å“
#æ·¡è·¯å³¶ç‰¹ç”£
#æ·¡è·¯å³¶åç”£å“
#æ·¡è·¯å³¶åç”£
#æ·¡è·¯å³¶ã‚°ãƒ«ãƒ¡
#æ·¡è·¯å³¶åœ°å ´ç”£æ¥­
#æ·¡è·¯å¸‚
#awajishima
#awajiisland
#ç·šé¦™
#ãŠé¦™
#ãŠé¦™å°‚é–€åº— 
#ãŠé¦™å±‹ã•ã‚“ 
#ç·šé¦™ã®é¦™ã‚Š 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯ç™¾é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ã®åœ° 
#é¦™ã‚Š
#incense
#ã‹ãŠã‚Š
#ã‹ãŠã‚Šã®ã¾ã¡ 
#ã‹ãŠã‚Šã®è¡—
#ã‹ãŠã‚Šã®ç”º"
https://x.com/salva249/status/1773041295700693338,Wed Mar 27 17:36:01 +0000 2024,1773041295700693338,TRUE,1773039460256477463,FALSE,FALSE,5647,0,3,0,es,2017-12-06,,"@nayibbukele QuÃ© se puede hacer con es productos, mucho tiempo atrÃ¡s votaban las cuaja del arroz ğŸŒ¾ hasta que se dieron cuenta que con miel se lo comÃ­an las vacas. Y cÃ³mo dicen si del cielo te callen limones aprende hacer limonada."
https://x.com/chamaguaJR/status/1773041634311123425,Wed Mar 27 17:37:21 +0000 2024,1773041634311123425,TRUE,1773039460256477463,FALSE,FALSE,29017,12,214,6,es,2020-05-08,"Sonsonate, El Salvador","@nayibbukele El Estado SalvadoreÃ±o, es diferente al de 10 aÃ±os. La seguridad de nuestro territorio, seguirÃ¡  siendo agenda de trabajo de este gobierno, y por supuesto que como diputados estaremos apoyando lo necesario. #PlanControlTerritorial en acciÃ³n"
https://x.com/MrElegantesv/status/1773042948147491131,Wed Mar 27 17:42:35 +0000 2024,1773042948147491131,TRUE,1773039460256477463,FALSE,FALSE,1171,0,7,0,qme,2019-06-10,Te Sigue,@nayibbukele ğŸ‡¸ğŸ‡»ğŸ‘ğŸ¼
https://x.com/corp_liberation/status/1773043439463993397,Wed Mar 27 17:44:32 +0000 2024,1773043439463993397,TRUE,1773039460256477463,FALSE,FALSE,4010,0,12,0,es,2021-10-13,,@nayibbukele @stacyherbert El crimen no paga en el salvador !
https://x.com/FahlSolotov/status/1773070350563057915,Wed Mar 27 19:31:28 +0000 2024,1773070350563057915,TRUE,1773039460256477463,FALSE,FALSE,692,0,0,0,en,2023-03-01,givafukland,@nayibbukele Did you sink it?
https://x.com/_3bsol/status/1773090551274897611,Wed Mar 27 20:51:44 +0000 2024,1773090551274897611,TRUE,1773039460256477463,FALSE,FALSE,717,0,0,0,ar,2019-08-05,,"@nayibbukele Ù‚Ø±Ø¶ Ø¨Ù†Ùƒ Ø§Ù„ØªÙ†Ù…ÙŠÙ‡  

Ø±Ø¬Ø§Ù„ ÙˆÙ†Ø³Ø§Ø¡ 

https://t.co/rWSFmKQyMl
https://t.co/rWSFmKQyMl"
https://x.com/FIRMES593/status/1773091320237539424,Wed Mar 27 20:54:47 +0000 2024,1773091320237539424,TRUE,1773039460256477463,FALSE,FALSE,1029,1,6,0,es,2022-06-16,Ecuador,@nayibbukele Por favor mÃ¡ndelos al CECOT
https://x.com/EsequielRivera4/status/1773114046436286662,Wed Mar 27 22:25:06 +0000 2024,1773114046436286662,TRUE,1773039460256477463,FALSE,FALSE,1135,2,6,0,es,2019-06-16,"Washington, DC ",@nayibbukele DurÃ³ golpe al narcotrafico
https://x.com/Leohn369/status/1773176610847346887,Thu Mar 28 02:33:42 +0000 2024,1773176610847346887,TRUE,1773039460256477463,FALSE,FALSE,705,0,2,0,en,2024-02-16,"Hanoi, Vietnam",@nayibbukele Stay blessed ğŸŒ»
https://x.com/arenafrentesv/status/1773039639328178255,Wed Mar 27 17:29:26 +0000 2024,1773039639328178255,TRUE,1773039460256477463,FALSE,FALSE,10834,0,30,0,es,2022-01-26,El Salvador,@nayibbukele Con todo Presi! ğŸ‘
https://x.com/GOsca7/status/1773039780579725321,Wed Mar 27 17:29:59 +0000 2024,1773039780579725321,TRUE,1773039460256477463,FALSE,FALSE,757,0,3,0,es,2021-06-19,,@nayibbukele Excelente ğŸ«¡
https://x.com/JohannVillalvir/status/1773040048012734536,Wed Mar 27 17:31:03 +0000 2024,1773040048012734536,TRUE,1773039460256477463,FALSE,FALSE,5258,0,4,2,hu,2010-12-20,United States,@nayibbukele VÃ©ndala
https://x.com/BanklessLawyer/status/1773040109547397326,Wed Mar 27 17:31:18 +0000 2024,1773040109547397326,TRUE,1773039460256477463,FALSE,FALSE,7627,2,40,4,es,2021-08-25,"Austin, TX","@nayibbukele Presidente, ayuda en ğŸ‡²ğŸ‡½ğŸ¥²"
https://x.com/AlcaldeNetito/status/1773040218179870962,Wed Mar 27 17:31:44 +0000 2024,1773040218179870962,TRUE,1773039460256477463,FALSE,FALSE,42437,52,582,10,es,2022-07-04,,"@nayibbukele #PlanControlTerritorial

El mejor plan que El Salvador tiene para salvaguardar la paz y seguridad nacional. https://t.co/kCAV6oiwdK"
https://x.com/chinchontepec22/status/1773040416973033772,Wed Mar 27 17:32:31 +0000 2024,1773040416973033772,TRUE,1773039460256477463,FALSE,FALSE,17010,9,167,0,es,2012-07-12,El Salvador.,@nayibbukele Incansable el trabajo del gabinete seguridad del presidente Bukele.
https://x.com/718Von/status/1773040522254332045,Wed Mar 27 17:32:56 +0000 2024,1773040522254332045,TRUE,1773039460256477463,FALSE,FALSE,178,0,0,0,en,2021-06-29,"California, USA",@nayibbukele So do they get deported or the new jail ğŸ˜‚
https://x.com/AI_Kitty_AI/status/1773040543309668460,Wed Mar 27 17:33:01 +0000 2024,1773040543309668460,TRUE,1773039460256477463,FALSE,FALSE,1749,0,2,0,qme,2022-12-31,"BrasÃ­lia, Brasil",@nayibbukele ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·
https://x.com/CeciliaGRM/status/1773040685278519313,Wed Mar 27 17:33:35 +0000 2024,1773040685278519313,TRUE,1773039460256477463,FALSE,FALSE,26289,16,261,5,es,2012-11-24,"San Salvador, El Salvador","@nayibbukele Aproximadamente 1.48 toneladas de cocaÃ­na QUE NO LLEGARAN a su destino final.

ğŸ‘ŠğŸ›‘

#PlanControlTerritorial ğŸ‡¸ğŸ‡»"
https://x.com/VonFerrerzzz/status/1773043109158326780,Wed Mar 27 17:43:13 +0000 2024,1773043109158326780,TRUE,1773039460256477463,FALSE,FALSE,82,0,1,0,qam,2023-06-04,Mars,@nayibbukele :)
https://x.com/JBustillo1/status/1773041563569914014,Wed Mar 27 17:37:04 +0000 2024,1773041563569914014,TRUE,1773039460256477463,FALSE,FALSE,18259,8,110,2,es,2014-04-07,WeltbÃ¼rger / World Citizen,"@nayibbukele ğŸ’ Siguen los golpes contundentes al narcotrÃ¡fico

490 Mn = 907.5 Km â€¼ï¸"
https://x.com/vlad_gorod/status/1773041821381186042,Wed Mar 27 17:38:06 +0000 2024,1773041821381186042,TRUE,1773039460256477463,FALSE,FALSE,1733,1,5,1,es,2017-10-30,"Fishers, IN",@nayibbukele El Liderazgo !
https://x.com/Thecontractor28/status/1773043357092094020,Wed Mar 27 17:44:12 +0000 2024,1773043357092094020,TRUE,1773039460256477463,FALSE,FALSE,2607,0,2,0,es,2018-02-17,"New York, USA",@nayibbukele Con razon que el precio esta alto ğŸ˜†
https://x.com/AwajiBaikundou/status/1771618214394671520,Sat Mar 23 19:21:12 +0000 2024,1771618214394671520,FALSE,,FALSE,FALSE,236287,3,43,6,ja,2010-03-14,å…µåº« æ·¡è·¯å¸‚,"çš†æ§˜ã”å­˜çŸ¥æ·¡è·¯å³¶ã® #ãƒ™ã‚«ã‚³ï¼

ãƒ™ã‚«ã‚³ã‚‚ãƒ™ã‚³ã‚‚ã‚¨ã‚µè¦ã‚‰ãšã€‚

å£ã®é–‹ã‘é–‰ã‚ã¯æ¨ªã¸ã‚¹ãƒ©ã‚¤ãƒ‰ã•...

æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
å…µåº«çœŒæ·¡è·¯å¸‚æ±Ÿäº•2738-2 
https://t.co/iknLNFazsP

#æ·¡è·¯æ¢…è–«å ‚
#æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
#bekako
#æ·¡è·¯å³¶æ—…è¡Œ
#æ·¡è·¯å³¶è¦³å…‰åæ‰€
#æ±Ÿäº•
#æ·¡è·¯å³¶
#æ·¡è·¯å³¶ç‰¹ç”£å“
#æ·¡è·¯å³¶ç‰¹ç”£
#æ·¡è·¯å³¶åç”£å“
#æ·¡è·¯å³¶åç”£
#æ·¡è·¯å³¶ã‚°ãƒ«ãƒ¡
#æ·¡è·¯å³¶åœ°å ´ç”£æ¥­
#æ·¡è·¯å¸‚
#awajishima
#awajiisland
#ç·šé¦™
#ãŠé¦™
#ãŠé¦™å°‚é–€åº— 
#ãŠé¦™å±‹ã•ã‚“ 
#ç·šé¦™ã®é¦™ã‚Š 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯ç™¾é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ã®åœ° 
#é¦™ã‚Š
#incense
#ã‹ãŠã‚Š
#ã‹ãŠã‚Šã®ã¾ã¡ 
#ã‹ãŠã‚Šã®è¡—
#ã‹ãŠã‚Šã®ç”º"
https://x.com/JorgeManzaSV/status/1773045247443923119,Wed Mar 27 17:51:43 +0000 2024,1773045247443923119,TRUE,1773039460256477463,FALSE,FALSE,6534,8,111,8,qme,2013-09-05,El Salvador,@nayibbukele ğŸ‡¸ğŸ‡»ğŸ‘ŠğŸ» https://t.co/f2sMnUByeG
https://x.com/PierreMaryPlat5/status/1773046722685505838,Wed Mar 27 17:57:34 +0000 2024,1773046722685505838,TRUE,1773039460256477463,FALSE,FALSE,2595,0,11,0,es,2019-06-01,"New York, USA","@nayibbukele Â¡EstÃ¡s haciendo un gran trabajo, Bukele!  Avanza."
https://x.com/FedericoGalavis/status/1773048037511676272,Wed Mar 27 18:02:48 +0000 2024,1773048037511676272,TRUE,1773039460256477463,FALSE,FALSE,3943,5,38,0,es,2009-03-27,"Santa Monica, CA",@nayibbukele Mas nada Bukele. Plomo al hampaâœŠğŸ¾âœŠğŸ¿âœŠğŸ½ https://t.co/yBCF0SjiJe
https://x.com/ChrisGuevaraG/status/1773049047680524585,Wed Mar 27 18:06:49 +0000 2024,1773049047680524585,TRUE,1773039460256477463,FALSE,FALSE,42417,87,913,55,es,2009-11-05,"San Salvador, El Salvador","@nayibbukele Ya va salir El Faro, La Prensa GrÃ¡fica y El Diario de Hoy diciendo que les â€œviolaron sus derechosâ€ porque la captura es â€œilegalâ€ porque fue mar adentro."
https://x.com/Joshua_Arte/status/1773049490263404794,Wed Mar 27 18:08:34 +0000 2024,1773049490263404794,TRUE,1773039460256477463,FALSE,FALSE,6770,10,37,2,es,2010-08-24,"BogotÃ¡, D.C., Colombia","@nayibbukele ğŸ‘ŠğŸ» Con los recursos provenientes del trÃ¡fico ilÃ­cito de Coca nos vienen a imponer sus nefastas polÃ­ticas, alimentando su aparato armado, sus bodegas en redes, por eso, a esos narcoactivistas hay que darles por tierra, mar, aire y ciberespacio ğŸ’ªğŸ»"
https://x.com/atlast_b/status/1773052845886996620,Wed Mar 27 18:21:54 +0000 2024,1773052845886996620,TRUE,1773039460256477463,FALSE,FALSE,5739,0,37,0,es,2020-08-29,,"@nayibbukele Uff. Duro con ellos presi. Que por eso no lo quieren los Narcos por que les esta acabando su negocio sucio. 
Gracias seÃ±or presidente. We love you sir. https://t.co/yYoi92ENl3"
https://x.com/Yazcklin/status/1773065007699308863,Wed Mar 27 19:10:14 +0000 2024,1773065007699308863,TRUE,1773039460256477463,FALSE,FALSE,6540,0,30,0,es,2011-04-17,El Salvador,@nayibbukele Grande nuestra marina ğŸ’ªğŸ‡¸ğŸ‡»ğŸ”¥
https://x.com/ricardorivassv/status/1773093902578237570,Wed Mar 27 21:05:03 +0000 2024,1773093902578237570,TRUE,1773039460256477463,FALSE,FALSE,2753,0,13,0,es,2012-10-02,,@nayibbukele Excelente. Sin duda es una duro golpe al narcotrafico ğŸ’ªğŸ»
https://x.com/AwajiBaikundou/status/1771618214394671520,Sat Mar 23 19:21:12 +0000 2024,1771618214394671520,FALSE,,FALSE,FALSE,236287,3,43,6,ja,2010-03-14,å…µåº« æ·¡è·¯å¸‚,"çš†æ§˜ã”å­˜çŸ¥æ·¡è·¯å³¶ã® #ãƒ™ã‚«ã‚³ï¼

ãƒ™ã‚«ã‚³ã‚‚ãƒ™ã‚³ã‚‚ã‚¨ã‚µè¦ã‚‰ãšã€‚

å£ã®é–‹ã‘é–‰ã‚ã¯æ¨ªã¸ã‚¹ãƒ©ã‚¤ãƒ‰ã•...

æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
å…µåº«çœŒæ·¡è·¯å¸‚æ±Ÿäº•2738-2 
https://t.co/iknLNFazsP

#æ·¡è·¯æ¢…è–«å ‚
#æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
#bekako
#æ·¡è·¯å³¶æ—…è¡Œ
#æ·¡è·¯å³¶è¦³å…‰åæ‰€
#æ±Ÿäº•
#æ·¡è·¯å³¶
#æ·¡è·¯å³¶ç‰¹ç”£å“
#æ·¡è·¯å³¶ç‰¹ç”£
#æ·¡è·¯å³¶åç”£å“
#æ·¡è·¯å³¶åç”£
#æ·¡è·¯å³¶ã‚°ãƒ«ãƒ¡
#æ·¡è·¯å³¶åœ°å ´ç”£æ¥­
#æ·¡è·¯å¸‚
#awajishima
#awajiisland
#ç·šé¦™
#ãŠé¦™
#ãŠé¦™å°‚é–€åº— 
#ãŠé¦™å±‹ã•ã‚“ 
#ç·šé¦™ã®é¦™ã‚Š 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯ç™¾é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ã®åœ° 
#é¦™ã‚Š
#incense
#ã‹ãŠã‚Š
#ã‹ãŠã‚Šã®ã¾ã¡ 
#ã‹ãŠã‚Šã®è¡—
#ã‹ãŠã‚Šã®ç”º"
https://x.com/LeonelBoquin/status/1773165619073987043,Thu Mar 28 01:50:02 +0000 2024,1773165619073987043,TRUE,1773039460256477463,FALSE,FALSE,717,0,2,0,es,2012-05-13,,@nayibbukele encierrenlos ya encierenlos ya
https://x.com/Gilrlv/status/1773361113859563648,Thu Mar 28 14:46:51 +0000 2024,1773361113859563648,TRUE,1773039460256477463,FALSE,FALSE,656,0,3,0,es,2020-02-23,,@nayibbukele Maravillosa noticia seÃ±or presidente @nayibbukele gracias por su gran trabajo y de todos nuestros hÃ©roes nacionales @FUERZARMADASV @PNCSV @Vi11atoro
https://x.com/politicandoss/status/1773087071558586390,Wed Mar 27 20:37:54 +0000 2024,1773087071558586390,TRUE,1773039460256477463,FALSE,FALSE,1409,0,4,0,es,2016-02-23,"Bitcoin city, El Salvador.",@nayibbukele Control marÃ­timo...ğŸ‘ŠğŸ»ğŸ‡¸ğŸ‡»
https://x.com/mrdeoks/status/1773192441195094369,Thu Mar 28 03:36:36 +0000 2024,1773192441195094369,TRUE,1773039460256477463,FALSE,FALSE,46,0,1,0,es,2010-11-02,,@nayibbukele Donde te voto para presidente del mundo?
