url,createdAt,id,isReply,inReplyToId,isRetweet,isQuote,viewCount,retweetCount,likeCount,replyCount,lang,author__createdAt,author__location,text
https://x.com/MiltonEspinel/status/1773233468144513489,Thu Mar 28 06:19:38 +0000 2024,1773233468144513489,TRUE,1773039460256477463,FALSE,FALSE,718,1,8,0,es,2012-07-24,Ecuador ,@nayibbukele Buen trabajo. Autorizo penas duras contra los delincuentes ecuatorianos.
https://x.com/Luisin_20/status/1773114325533626869,Wed Mar 27 22:26:12 +0000 2024,1773114325533626869,TRUE,1773039460256477463,FALSE,FALSE,83,0,4,0,es,2023-01-12,,"@nayibbukele Soy ecuatoriano. No los devuelva, enciÃ©rrelos ahÃ­ el tiempo que sus leyes permitan o para siempre. AcÃ¡ a la semana vuelve a estar libres y saliendo con otro cargamento."
https://x.com/Camilla37888956/status/1773073749471842579,Wed Mar 27 19:44:58 +0000 2024,1773073749471842579,TRUE,1773039460256477463,FALSE,FALSE,18,0,1,0,qme,2022-11-23,,@nayibbukele https://t.co/meuSoROJjq
https://x.com/koch_mirna/status/1773040185984340304,Wed Mar 27 17:31:36 +0000 2024,1773040185984340304,TRUE,1773039460256477463,FALSE,FALSE,395,1,8,0,es,2020-05-14,,"@nayibbukele No entienden que El Salvador es cosa seria.

ğŸ’ªğŸ’ªğŸ‘ŠğŸ‘Š"
https://x.com/Elaine41379239/status/1773040067092603340,Wed Mar 27 17:31:08 +0000 2024,1773040067092603340,TRUE,1773039460256477463,FALSE,FALSE,12,0,0,0,en,2022-04-30,,@nayibbukele ğŸ˜®. ğŸ‘Š to your Navy for the untold number of lives saved!
https://x.com/HTX88/status/1773042853062611445,Wed Mar 27 17:42:12 +0000 2024,1773042853062611445,TRUE,1773039460256477463,FALSE,FALSE,26,0,0,0,es,2023-02-25,"Houston, TX","@nayibbukele SeÃ±or Presidente, cuanto por un kilo de queso, pregunto por un amigo... ğŸ˜… https://t.co/fdD3t3N9E4"
https://x.com/AwajiBaikundou/status/1771618214394671520,Sat Mar 23 19:21:12 +0000 2024,1771618214394671520,FALSE,,FALSE,FALSE,236287,3,43,6,ja,2010-03-14,å…µåº« æ·¡è·¯å¸‚,"çš†æ§˜ã”å­˜çŸ¥æ·¡è·¯å³¶ã® #ãƒ™ã‚«ã‚³ï¼

ãƒ™ã‚«ã‚³ã‚‚ãƒ™ã‚³ã‚‚ã‚¨ã‚µè¦ã‚‰ãšã€‚

å£ã®é–‹ã‘é–‰ã‚ã¯æ¨ªã¸ã‚¹ãƒ©ã‚¤ãƒ‰ã•...

æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
å…µåº«çœŒæ·¡è·¯å¸‚æ±Ÿäº•2738-2 
https://t.co/iknLNFazsP

#æ·¡è·¯æ¢…è–«å ‚
#æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
#bekako
#æ·¡è·¯å³¶æ—…è¡Œ
#æ·¡è·¯å³¶è¦³å…‰åæ‰€
#æ±Ÿäº•
#æ·¡è·¯å³¶
#æ·¡è·¯å³¶ç‰¹ç”£å“
#æ·¡è·¯å³¶ç‰¹ç”£
#æ·¡è·¯å³¶åç”£å“
#æ·¡è·¯å³¶åç”£
#æ·¡è·¯å³¶ã‚°ãƒ«ãƒ¡
#æ·¡è·¯å³¶åœ°å ´ç”£æ¥­
#æ·¡è·¯å¸‚
#awajishima
#awajiisland
#ç·šé¦™
#ãŠé¦™
#ãŠé¦™å°‚é–€åº— 
#ãŠé¦™å±‹ã•ã‚“ 
#ç·šé¦™ã®é¦™ã‚Š 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯ç™¾é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ã®åœ° 
#é¦™ã‚Š
#incense
#ã‹ãŠã‚Š
#ã‹ãŠã‚Šã®ã¾ã¡ 
#ã‹ãŠã‚Šã®è¡—
#ã‹ãŠã‚Šã®ç”º"
https://x.com/tomatillodad/status/1773287126483816928,Thu Mar 28 09:52:51 +0000 2024,1773287126483816928,TRUE,1773039460256477463,FALSE,FALSE,14,0,0,0,en,2022-05-11,,"@nayibbukele Good work, good men!"
https://x.com/EndGovBribery/status/1773043285273035099,Wed Mar 27 17:43:55 +0000 2024,1773043285273035099,TRUE,1773039460256477463,FALSE,FALSE,127,0,0,0,tl,2023-12-15,,@nayibbukele Party at Bukeleâ€™s palace ğŸ˜‚
https://x.com/bar_mickey/status/1773039729476345984,Wed Mar 27 17:29:47 +0000 2024,1773039729476345984,TRUE,1773039460256477463,FALSE,FALSE,182,0,2,0,en,2021-09-14,,@nayibbukele Wow boss! Thatâ€™s why YOUDAMAN! ğŸ˜‚
https://x.com/BCC313x/status/1773039848850411880,Wed Mar 27 17:30:16 +0000 2024,1773039848850411880,TRUE,1773039460256477463,FALSE,FALSE,6628,1,12,0,en,2018-04-14,Temet Nosce ğŸ‘ï¸,@nayibbukele Nayib G doing all the right things for his people and country ğŸ”¥ğŸ‘ Godspeed ğŸ‡¸ğŸ‡»
https://x.com/AbelTamaca/status/1773039892236300691,Wed Mar 27 17:30:26 +0000 2024,1773039892236300691,TRUE,1773039460256477463,FALSE,FALSE,180,0,1,0,es,2023-09-02,,@nayibbukele Muy bien
https://x.com/IvanAri3704561/status/1773039913270735014,Wed Mar 27 17:30:31 +0000 2024,1773039913270735014,TRUE,1773039460256477463,FALSE,FALSE,525,1,1,0,es,2024-01-05,,"@nayibbukele Ahora hay fiesta en capres.
Esperando esos tweets en madrugada cuando ya este en su punto mÃ¡s high con todo ese decomiso"
https://x.com/IsaiasSibrian/status/1773039945499762997,Wed Mar 27 17:30:39 +0000 2024,1773039945499762997,TRUE,1773039460256477463,FALSE,FALSE,105,0,0,0,es,2023-03-05,"La Paz, El Salvador",@nayibbukele Excelente felicitaciones a la fuerza armada en especial a la  marira....viva Bukele
https://x.com/ArmandoMelgar18/status/1773040051384914371,Wed Mar 27 17:31:04 +0000 2024,1773040051384914371,TRUE,1773039460256477463,FALSE,FALSE,294,0,2,2,es,2019-06-05,,@nayibbukele Se deberÃ­a reutisar en medicamentos ğŸ’Š
https://x.com/EduardoAlvearO2/status/1773064885233918202,Wed Mar 27 19:09:45 +0000 2024,1773064885233918202,TRUE,1773039460256477463,FALSE,FALSE,4,0,0,0,es,2022-04-26,,"@nayibbukele Presidente, refÃºndalos en una de sus cÃ¡rceles ejemplares"
https://x.com/LeoLow20/status/1773039659515355515,Wed Mar 27 17:29:30 +0000 2024,1773039659515355515,TRUE,1773039460256477463,FALSE,FALSE,414,0,1,0,es,2022-10-21,,@nayibbukele Bendiciones! CuÃ­dese. ğŸ™ğŸ™ğŸ™ğŸ™
https://x.com/alexvdgomez/status/1773039693157818508,Wed Mar 27 17:29:38 +0000 2024,1773039693157818508,TRUE,1773039460256477463,FALSE,FALSE,309,0,0,0,qme,2012-09-27,"Cypress, TX",@nayibbukele ğŸ‡¸ğŸ‡»ğŸ‘
https://x.com/Alex77_TK9/status/1773039927032221893,Wed Mar 27 17:30:34 +0000 2024,1773039927032221893,TRUE,1773039460256477463,FALSE,FALSE,353,0,1,0,es,2024-01-26,,"@nayibbukele ya va tiempo de modernizar la marina nacional y dar de baja esos barcos, no cree presi?"
https://x.com/CesarMarti43244/status/1773040056405492113,Wed Mar 27 17:31:05 +0000 2024,1773040056405492113,TRUE,1773039460256477463,FALSE,FALSE,190,0,1,0,es,2023-09-17,,@nayibbukele Excelente mi gente
https://x.com/Jesus15197911/status/1773040086931636449,Wed Mar 27 17:31:12 +0000 2024,1773040086931636449,TRUE,1773039460256477463,FALSE,FALSE,130,1,3,0,es,2022-06-29,,"@nayibbukele Excelente MARINA NACIONAL
FTNT"
https://x.com/Keizrel/status/1773040099044815226,Wed Mar 27 17:31:15 +0000 2024,1773040099044815226,TRUE,1773039460256477463,FALSE,FALSE,80,0,0,0,es,2023-07-21,El Salvador,"@nayibbukele Seguramente iba a parar a USA, son consumidores de todo tipo de drogas"
https://x.com/allh_albast/status/1773040152039883077,Wed Mar 27 17:31:28 +0000 2024,1773040152039883077,TRUE,1773039460256477463,FALSE,FALSE,55,0,0,0,en,2022-10-04,  Ø§Ù„ÙŠÙ…Ù† ,@nayibbukele A greeting from all the good people in the world ğŸ™
https://x.com/Elbys30209663/status/1773040161560887368,Wed Mar 27 17:31:30 +0000 2024,1773040161560887368,TRUE,1773039460256477463,FALSE,FALSE,120,0,0,0,qme,2020-05-01,"Windsor, Ontario",@nayibbukele ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‡¨ğŸ‡¦
https://x.com/JuanJim40883526/status/1773040223972212747,Wed Mar 27 17:31:45 +0000 2024,1773040223972212747,TRUE,1773039460256477463,FALSE,FALSE,346,0,1,0,es,2022-02-01,,"@nayibbukele Buen trabajo al ejercito, ahora vendamosla y lo invertimos en $bitcoin por favor ğŸ˜†ğŸ˜†ğŸ˜…ğŸ˜…"
https://x.com/giovadeth/status/1773040245946069500,Wed Mar 27 17:31:50 +0000 2024,1773040245946069500,TRUE,1773039460256477463,FALSE,FALSE,200,0,2,0,es,2011-02-08,Guayaquil,"@nayibbukele Bien presi,,,"
https://x.com/mibukele/status/1773040348429758662,Wed Mar 27 17:32:15 +0000 2024,1773040348429758662,TRUE,1773039460256477463,FALSE,FALSE,245,0,3,0,es,2021-03-12,.,@nayibbukele Ya les van a quitar otra visa a algÃºn ministro viceministro y personas que hacen posible esto ğŸ˜’
https://x.com/Yoni66604823/status/1773040556173635663,Wed Mar 27 17:33:04 +0000 2024,1773040556173635663,TRUE,1773039460256477463,FALSE,FALSE,80,0,0,0,qme,2019-07-29,"California, USA",@nayibbukele https://t.co/IM1c0lX8Dr
https://x.com/pajaroazulbasu1/status/1773040557230621043,Wed Mar 27 17:33:05 +0000 2024,1773040557230621043,TRUE,1773039460256477463,FALSE,FALSE,110,0,0,0,es,2022-11-13,,@nayibbukele Excelente trabajo
https://x.com/esmeascenciosv/status/1773040577786888419,Wed Mar 27 17:33:09 +0000 2024,1773040577786888419,TRUE,1773039460256477463,FALSE,FALSE,647,2,8,0,es,2020-05-12,"San Salvador, El Salvador",@nayibbukele Lucha frontal contra el narcotrÃ¡fico ğŸ‘ŠğŸ»
https://x.com/JjMarEst/status/1773040606329155970,Wed Mar 27 17:33:16 +0000 2024,1773040606329155970,TRUE,1773039460256477463,FALSE,FALSE,103,0,0,0,qme,2019-06-12,El Salvador,@nayibbukele ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ https://t.co/bR8FEveAjS
https://x.com/SamalotGil67961/status/1773040658309111905,Wed Mar 27 17:33:29 +0000 2024,1773040658309111905,TRUE,1773039460256477463,FALSE,FALSE,99,0,1,0,es,2024-01-04,,@nayibbukele Muchas felicidades a la Marina  Nacional y a usted Sr Presidente. Saludos desde Puerto Rico.
https://x.com/HectorPmendez/status/1773040769512681963,Wed Mar 27 17:33:55 +0000 2024,1773040769512681963,TRUE,1773039460256477463,FALSE,FALSE,170,0,1,0,es,2017-04-20,,@nayibbukele En el rumbo de la historia correcto para nuestro paÃ­s
https://x.com/LuisGon54244613/status/1773040824625877220,Wed Mar 27 17:34:08 +0000 2024,1773040824625877220,TRUE,1773039460256477463,FALSE,FALSE,18,0,0,0,es,2021-08-05,"Mejillones, Chile",@nayibbukele Ahora una piedra amarrada y listo. Basta de delincuentes.
https://x.com/ChaloElSalvador/status/1773040881018208768,Wed Mar 27 17:34:22 +0000 2024,1773040881018208768,TRUE,1773039460256477463,FALSE,FALSE,71,0,0,0,qme,2020-10-05,Ya tengo Bitcoin...,@nayibbukele ğŸ™â¤ï¸ğŸ‡¸ğŸ‡»
https://x.com/wil_sv2/status/1773040319002530061,Wed Mar 27 17:32:08 +0000 2024,1773040319002530061,TRUE,1773039460256477463,FALSE,FALSE,762,0,6,1,es,2020-04-20, ğŸ•µï¸ğŸ•µï¸ğŸ•µï¸,@nayibbukele De aplicar para gestores de paz venÃ­an de Colombia
https://x.com/Carlo83100248/status/1773040791843168745,Wed Mar 27 17:34:00 +0000 2024,1773040791843168745,TRUE,1773039460256477463,FALSE,FALSE,218,1,0,0,es,2021-12-31,"Washington, NJ",@nayibbukele ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‡¸ğŸ‡»ğŸ‡¸ğŸ‡»ğŸ‡¸ğŸ‡»ğŸ‡¸ğŸ‡»ğŸ‡¸ğŸ‡»ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜® excelente trabajo ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®
https://x.com/lajitomata/status/1773040952015213051,Wed Mar 27 17:34:39 +0000 2024,1773040952015213051,TRUE,1773039460256477463,FALSE,FALSE,70,0,4,0,es,2009-04-21,,@nayibbukele Estos no entienden que El Salvador ya no es corredor de drogas .
https://x.com/Elbys30209663/status/1773040967827808490,Wed Mar 27 17:34:42 +0000 2024,1773040967827808490,TRUE,1773039460256477463,FALSE,FALSE,151,0,1,0,qme,2020-05-01,"Windsor, Ontario",@nayibbukele ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»
https://x.com/AwajiBaikundou/status/1771618214394671520,Sat Mar 23 19:21:12 +0000 2024,1771618214394671520,FALSE,,FALSE,FALSE,236287,3,43,6,ja,2010-03-14,å…µåº« æ·¡è·¯å¸‚,"çš†æ§˜ã”å­˜çŸ¥æ·¡è·¯å³¶ã® #ãƒ™ã‚«ã‚³ï¼

ãƒ™ã‚«ã‚³ã‚‚ãƒ™ã‚³ã‚‚ã‚¨ã‚µè¦ã‚‰ãšã€‚

å£ã®é–‹ã‘é–‰ã‚ã¯æ¨ªã¸ã‚¹ãƒ©ã‚¤ãƒ‰ã•...

æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
å…µåº«çœŒæ·¡è·¯å¸‚æ±Ÿäº•2738-2 
https://t.co/iknLNFazsP

#æ·¡è·¯æ¢…è–«å ‚
#æ·¡è·¯æ¢…è–«å ‚æ±Ÿäº•å·¥å ´
#bekako
#æ·¡è·¯å³¶æ—…è¡Œ
#æ·¡è·¯å³¶è¦³å…‰åæ‰€
#æ±Ÿäº•
#æ·¡è·¯å³¶
#æ·¡è·¯å³¶ç‰¹ç”£å“
#æ·¡è·¯å³¶ç‰¹ç”£
#æ·¡è·¯å³¶åç”£å“
#æ·¡è·¯å³¶åç”£
#æ·¡è·¯å³¶ã‚°ãƒ«ãƒ¡
#æ·¡è·¯å³¶åœ°å ´ç”£æ¥­
#æ·¡è·¯å¸‚
#awajishima
#awajiisland
#ç·šé¦™
#ãŠé¦™
#ãŠé¦™å°‚é–€åº— 
#ãŠé¦™å±‹ã•ã‚“ 
#ç·šé¦™ã®é¦™ã‚Š 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯ç™¾é¸ 
#ã‹ãŠã‚Šé¢¨æ™¯100é¸ã®åœ° 
#é¦™ã‚Š
#incense
#ã‹ãŠã‚Š
#ã‹ãŠã‚Šã®ã¾ã¡ 
#ã‹ãŠã‚Šã®è¡—
#ã‹ãŠã‚Šã®ç”º"
https://x.com/edisonjiangwei/status/1773041107032588316,Wed Mar 27 17:35:16 +0000 2024,1773041107032588316,TRUE,1773039460256477463,FALSE,FALSE,259,0,3,0,en,2022-10-31,"MontrÃ©al, QuÃ©bec",@nayibbukele You are awesome. I told all my Chinese friends go to your country  to do business
https://x.com/lupitamor8/status/1773041353091346744,Wed Mar 27 17:36:14 +0000 2024,1773041353091346744,TRUE,1773039460256477463,FALSE,FALSE,169,0,4,0,und,2018-09-08,,@nayibbukele Wow!
https://x.com/NoeAmay48412876/status/1773041820429160764,Wed Mar 27 17:38:06 +0000 2024,1773041820429160764,TRUE,1773039460256477463,FALSE,FALSE,785,0,2,3,es,2019-07-14,,"@nayibbukele Siempre me he preguntado, Â¿que hacen con la droga incautada?
SeÃ±or presidente tal vez nos puede ilustrar."
https://x.com/PinkButterflyII/status/1773041991711858777,Wed Mar 27 17:38:47 +0000 2024,1773041991711858777,TRUE,1773039460256477463,FALSE,FALSE,36,0,3,0,es,2016-04-18,EspaÃ±a,"@nayibbukele En EspaÃ±a les dejan entrar y si matan a dos Guardias civiles como pasÃ³ en Barbate, no pasa nada. El gobierno lo tapa todo."
https://x.com/OscarCarabante2/status/1773042001786650841,Wed Mar 27 17:38:49 +0000 2024,1773042001786650841,TRUE,1773039460256477463,FALSE,FALSE,11249,12,76,1,es,2020-03-01,,"#DuroGolpeParaElNarcotrafico

#NuestraMarinaNacional 
incautÃ³ una lancha a 490 Millas NÃ¡uticas al Suroeste de la Bocana el Cordoncillo, #EsteroDeJaltepeque.

A bordo de la ğŸš¤ #narcotraficante
se encontraban 
9 tripulantes; entre ellos, 
6 Ecuatorianos y 
3 Guatemaltecos.

Se estima aproximadamente 
1.48 toneladas de cocaÃ­na, valoradas en unos
37 millones de ğŸ’°.

#PlanControlTerritorial"
https://x.com/JC13907838/status/1773042995433984207,Wed Mar 27 17:42:46 +0000 2024,1773042995433984207,TRUE,1773039460256477463,FALSE,FALSE,201,0,2,0,es,2021-04-05,Central America,@nayibbukele Ya es hora que Marosos y Narcos entiendan que en El Salvador SE LES ACABÃ“ LA FIESTA!!! https://t.co/AIZFlVJUgk
https://x.com/ElGiosue063/status/1773040245174374452,Wed Mar 27 17:31:50 +0000 2024,1773040245174374452,TRUE,1773039460256477463,FALSE,FALSE,355,0,1,1,es,2021-05-02,,@nayibbukele HabrÃ¡ festÃ­n esta noche en casa de ____________
https://x.com/RafaelMefistof1/status/1773040323519709496,Wed Mar 27 17:32:09 +0000 2024,1773040323519709496,TRUE,1773039460256477463,FALSE,FALSE,154,0,0,0,es,2020-06-30,"Ayutuxtepeque, San Salvador",@nayibbukele Juela que duro golpe a los Narcos! https://t.co/NzTBb6Ig3u
https://x.com/petrorrea/status/1773040353848832367,Wed Mar 27 17:32:16 +0000 2024,1773040353848832367,TRUE,1773039460256477463,FALSE,FALSE,8,0,0,0,es,2021-12-30,Popayan,@nayibbukele Petro se va a emputar por eso!
https://x.com/craigtherandall/status/1773040600029270059,Wed Mar 27 17:33:15 +0000 2024,1773040600029270059,TRUE,1773039460256477463,FALSE,FALSE,162,0,0,0,es,2009-02-19,The Mountains,"@nayibbukele Sigue fiel, pte. âœŠ"
https://x.com/BTC_SCO1/status/1773040712231076222,Wed Mar 27 17:33:41 +0000 2024,1773040712231076222,TRUE,1773039460256477463,FALSE,FALSE,225,0,2,0,en,2021-07-29,,@nayibbukele Sell it for Bitcoin!
https://x.com/KarlaFi34723648/status/1773040883463536865,Wed Mar 27 17:34:22 +0000 2024,1773040883463536865,TRUE,1773039460256477463,FALSE,FALSE,131,0,0,0,qme,2020-02-12,,@nayibbukele ğŸ‘ğŸ‘ğŸ‘ğŸ‘
https://x.com/AlisPeraza/status/1773041026761982112,Wed Mar 27 17:34:56 +0000 2024,1773041026761982112,TRUE,1773039460256477463,FALSE,FALSE,429,0,2,1,en,2008-12-11,"Laguna Niguel, CA",@nayibbukele Diddy did it... ğŸ˜‚
https://x.com/Alfredo77346531/status/1773041042717114584,Wed Mar 27 17:35:00 +0000 2024,1773041042717114584,TRUE,1773039460256477463,FALSE,FALSE,402,1,4,0,es,2023-09-14,,@nayibbukele Bendiciones para el mejor presidente del mundo ğŸ˜‡ ğŸ˜‡
https://x.com/4TheBarto/status/1773041137680318908,Wed Mar 27 17:35:23 +0000 2024,1773041137680318908,TRUE,1773039460256477463,FALSE,FALSE,24,0,0,0,es,2021-11-18,,"@nayibbukele @nayibbukele vente a gobernar EspaÃ±a, por favor"
https://x.com/JEstradaOG/status/1773041321101472254,Wed Mar 27 17:36:07 +0000 2024,1773041321101472254,TRUE,1773039460256477463,FALSE,FALSE,188,0,0,0,es,2023-04-04,"Bali, Indonesia",@nayibbukele Son $37M que puedes usar para comprar #pulsechain #pulsex #hex #inc  que son mucho mejores que btc
https://x.com/Frank_Miron_1/status/1773041411840995770,Wed Mar 27 17:36:28 +0000 2024,1773041411840995770,TRUE,1773039460256477463,FALSE,FALSE,384,1,14,0,es,2023-07-20,"Santa Ana, El Salvador",@nayibbukele Al narco-presidente @petrogustavo no le gustarÃ¡ esta noticia! https://t.co/QcFc7KuZDT
